Benchmark,hashCodeType,implementation,size,Score(ns/op),ScoreError(ns/op),AllocRate(B/op)
benchmarks.immutableMap.Get.get,random,hash,1,12.599,0.238,0.000
benchmarks.immutableMap.Get.get,random,hash,10,13.723,0.254,0.000
benchmarks.immutableMap.Get.get,random,hash,100,19.386,0.656,0.000
benchmarks.immutableMap.Get.get,random,hash,1000,28.401,0.520,0.000
benchmarks.immutableMap.Get.get,random,hash,10000,35.481,1.072,0.000
benchmarks.immutableMap.Get.get,random,hash,100000,74.061,1.282,0.003
benchmarks.immutableMap.Get.get,random,hash,1000000,200.758,8.409,0.011
benchmarks.immutableMap.Get.get,collision,hash,1,12.373,0.413,0.000
benchmarks.immutableMap.Get.get,collision,hash,10,72.538,0.790,48.001
benchmarks.immutableMap.Get.get,collision,hash,100,62.038,0.824,21.121
benchmarks.immutableMap.Get.get,collision,hash,1000,97.729,1.159,42.049
benchmarks.immutableMap.Get.get,collision,hash,10000,141.945,2.701,0.001
benchmarks.immutableMap.Get.get,collision,hash,100000,221.659,22.188,0.002
benchmarks.immutableMap.Get.get,collision,hash,1000000,463.637,47.218,41.504
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,1,48.254,0.363,264.000
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,10,13.248,0.121,50.400
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,100,12.529,0.169,26.640
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,1000,13.653,1.196,24.264
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,10000,11.539,0.355,24.028
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,100000,19.611,1.406,24.003
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,1000000,30.799,8.095,24.000
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,1,48.142,0.356,264.000
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,10,51.237,4.783,50.400
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,100,30.414,0.449,26.640
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,1000,33.237,0.359,24.264
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,10000,39.230,0.785,24.028
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,100000,40.541,2.082,24.003
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,1000000,57.063,6.822,24.001
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,1,43.161,0.453,240.000
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,10,9.179,0.104,26.400
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,100,7.864,0.131,2.640
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,1000,9.422,0.045,0.264
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,10000,9.798,0.158,0.028
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,100000,21.925,0.632,0.003
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,1000000,50.192,1.012,0.001
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,1,43.129,0.416,240.000
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,10,48.730,0.942,26.400
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,100,35.686,1.345,2.640
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,1000,27.262,2.570,0.264
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,10000,57.023,1.353,0.028
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,100000,60.022,3.407,0.003
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,1000000,139.365,1.228,0.001
benchmarks.immutableMap.Iterate.iterateValues,random,hash,1,42.819,0.355,240.000
benchmarks.immutableMap.Iterate.iterateValues,random,hash,10,11.017,0.237,26.400
benchmarks.immutableMap.Iterate.iterateValues,random,hash,100,7.711,0.144,2.640
benchmarks.immutableMap.Iterate.iterateValues,random,hash,1000,8.770,0.048,0.264
benchmarks.immutableMap.Iterate.iterateValues,random,hash,10000,9.554,0.098,0.028
benchmarks.immutableMap.Iterate.iterateValues,random,hash,100000,16.742,0.386,0.003
benchmarks.immutableMap.Iterate.iterateValues,random,hash,1000000,38.217,1.734,0.001
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,1,42.380,0.299,240.000
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,10,38.292,0.380,26.400
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,100,21.787,0.148,2.640
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,1000,27.297,2.528,0.264
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,10000,46.113,0.929,0.028
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,100000,59.162,3.712,0.003
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,1000000,115.140,1.499,0.001
benchmarks.immutableMap.Put.put,random,hash,1,37.863,0.710,104.000
benchmarks.immutableMap.Put.put,random,hash,10,42.662,0.447,155.200
benchmarks.immutableMap.Put.put,random,hash,100,65.588,0.787,289.441
benchmarks.immutableMap.Put.put,random,hash,1000,99.954,0.650,391.569
benchmarks.immutableMap.Put.put,random,hash,10000,140.860,2.613,502.846
benchmarks.immutableMap.Put.put,random,hash,100000,232.977,7.226,633.905
benchmarks.immutableMap.Put.put,random,hash,1000000,427.729,10.039,739.721
benchmarks.immutableMap.Put.put,collision,hash,1,37.655,0.273,104.000
benchmarks.immutableMap.Put.put,collision,hash,10,100.163,0.746,366.401
benchmarks.immutableMap.Put.put,collision,hash,100,123.657,1.003,479.841
benchmarks.immutableMap.Put.put,collision,hash,1000,160.295,1.333,554.873
benchmarks.immutableMap.Put.put,collision,hash,10000,220.728,1.798,640.315
benchmarks.immutableMap.Put.put,collision,hash,100000,343.484,10.252,753.723
benchmarks.immutableMap.Put.put,collision,hash,1000000,615.418,34.936,835.680
benchmarks.immutableMap.Put.putAndGet,random,hash,1,47.111,0.531,104.000
benchmarks.immutableMap.Put.putAndGet,random,hash,10,57.706,0.721,155.200
benchmarks.immutableMap.Put.putAndGet,random,hash,100,86.001,2.043,289.601
benchmarks.immutableMap.Put.putAndGet,random,hash,1000,132.095,1.362,391.569
benchmarks.immutableMap.Put.putAndGet,random,hash,10000,182.811,2.459,502.846
benchmarks.immutableMap.Put.putAndGet,random,hash,100000,333.397,27.961,633.907
benchmarks.immutableMap.Put.putAndGet,random,hash,1000000,676.207,37.798,739.732
benchmarks.immutableMap.Put.putAndGet,collision,hash,1,80.545,2.854,168.001
benchmarks.immutableMap.Put.putAndGet,collision,hash,10,174.213,1.997,414.401
benchmarks.immutableMap.Put.putAndGet,collision,hash,100,197.609,7.632,508.802
benchmarks.immutableMap.Put.putAndGet,collision,hash,1000,239.832,1.923,554.874
benchmarks.immutableMap.Put.putAndGet,collision,hash,10000,396.078,21.348,640.316
benchmarks.immutableMap.Put.putAndGet,collision,hash,100000,699.175,57.360,753.726
benchmarks.immutableMap.Put.putAndGet,collision,hash,1000000,1242.302,27.415,835.680
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,1,79.412,0.751,344.001
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,10,59.373,0.646,181.600
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,100,77.069,0.443,292.721
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,1000,113.736,0.826,391.849
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,10000,160.490,1.341,502.874
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,100000,297.572,3.792,633.908
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,1000000,493.702,10.995,739.721
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,1,79.649,0.636,344.001
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,10,140.345,1.726,392.801
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,100,154.794,1.395,482.641
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,1000,192.253,1.378,555.154
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,10000,309.853,5.037,640.343
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,100000,585.489,25.681,753.727
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,1000000,780.206,12.749,835.680
benchmarks.immutableMap.Remove.remove,random,hash,1,11.257,0.098,0.000
benchmarks.immutableMap.Remove.remove,random,hash,10,41.218,0.478,111.200
benchmarks.immutableMap.Remove.remove,random,hash,100,57.125,0.490,228.720
benchmarks.immutableMap.Remove.remove,random,hash,1000,98.463,0.708,343.313
benchmarks.immutableMap.Remove.remove,random,hash,10000,136.209,0.765,455.632
benchmarks.immutableMap.Remove.remove,random,hash,100000,301.851,20.367,576.572
benchmarks.immutableMap.Remove.remove,random,hash,1000000,484.182,16.161,694.354
benchmarks.immutableMap.Remove.remove,collision,hash,1,12.867,0.078,0.000
benchmarks.immutableMap.Remove.remove,collision,hash,10,151.083,1.454,368.801
benchmarks.immutableMap.Remove.remove,collision,hash,100,150.103,1.807,419.921
benchmarks.immutableMap.Remove.remove,collision,hash,1000,181.516,1.544,496.209
benchmarks.immutableMap.Remove.remove,collision,hash,10000,303.788,24.082,591.638
benchmarks.immutableMap.Remove.remove,collision,hash,100000,638.338,58.556,698.008
benchmarks.immutableMap.Remove.remove,collision,hash,1000000,819.123,14.477,777.336
